"time_offset","entity_name","legal_name","superhero_name","image_url","location"
4000,"hulk","Bruce Banner","Hulk","https://static.independent.co.uk/s3fs-public/thumbnails/image/2012/04/26/18/Untitled-5.jpg","POINT (-73.883 40.756)"
5000,"hulk","Bruce Banner","Hulk","https://static.independent.co.uk/s3fs-public/thumbnails/image/2012/04/26/18/Untitled-5.jpg","POINT (-73.885 40.757)"
6000,"hulk","Bruce Banner","Hulk","https://static.independent.co.uk/s3fs-public/thumbnails/image/2012/04/26/18/Untitled-5.jpg","POINT (-73.883 40.758)"
7000,"hulk","Bruce Banner","Hulk","https://static.independent.co.uk/s3fs-public/thumbnails/image/2012/04/26/18/Untitled-5.jpg","POINT (-73.881 40.759)"
8000,"hulk","Bruce Banner","Hulk","https://static.independent.co.uk/s3fs-public/thumbnails/image/2012/04/26/18/Untitled-5.jpg","POINT (-73.879 40.760)"
9000,"hulk","Bruce Banner","Hulk","https://static.independent.co.uk/s3fs-public/thumbnails/image/2012/04/26/18/Untitled-5.jpg","POINT (-73.877 40.761)"
10000,"hulk","Bruce Banner","Hulk","https://static.independent.co.uk/s3fs-public/thumbnails/image/2012/04/26/18/Untitled-5.jpg","POINT (-73.879 40.762)"
11000,"hulk","Bruce Banner","Hulk","https://static.independent.co.uk/s3fs-public/thumbnails/image/2012/04/26/18/Untitled-5.jpg","POINT (-73.881 40.763)"
12000,"hulk","Bruce Banner","Hulk","https://static.independent.co.uk/s3fs-public/thumbnails/image/2012/04/26/18/Untitled-5.jpg","POINT (-73.883 40.764)"
13000,"hulk","Bruce Banner","Hulk","https://static.independent.co.uk/s3fs-public/thumbnails/image/2012/04/26/18/Untitled-5.jpg","POINT (-73.885 40.765)"
14000,"hulk","Bruce Banner","Hulk","https://static.independent.co.uk/s3fs-public/thumbnails/image/2012/04/26/18/Untitled-5.jpg","POINT (-73.883 40.766)"
15000,"hulk","Bruce Banner","Hulk","https://static.independent.co.uk/s3fs-public/thumbnails/image/2012/04/26/18/Untitled-5.jpg","POINT (-73.881 40.767)"
16000,"hulk","Bruce Banner","Hulk","https://static.independent.co.uk/s3fs-public/thumbnails/image/2012/04/26/18/Untitled-5.jpg","POINT (-73.879 40.768)"
17000,"hulk","Bruce Banner","Hulk","https://static.independent.co.uk/s3fs-public/thumbnails/image/2012/04/26/18/Untitled-5.jpg","POINT (-73.877 40.769)"
18000,"hulk","Bruce Banner","Hulk","https://static.independent.co.uk/s3fs-public/thumbnails/image/2012/04/26/18/Untitled-5.jpg","POINT (-73.879 40.770)"
19000,"hulk","Bruce Banner","Hulk","https://static.independent.co.uk/s3fs-public/thumbnails/image/2012/04/26/18/Untitled-5.jpg","POINT (-73.881 40.771)"
20000,"hulk","Bruce Banner","Hulk","https://static.independent.co.uk/s3fs-public/thumbnails/image/2012/04/26/18/Untitled-5.jpg","POINT (-73.883 40.772)"
21000,"hulk","Bruce Banner","Hulk","https://static.independent.co.uk/s3fs-public/thumbnails/image/2012/04/26/18/Untitled-5.jpg","POINT (-73.885 40.773)"
22000,"hulk","Bruce Banner","Hulk","https://static.independent.co.uk/s3fs-public/thumbnails/image/2012/04/26/18/Untitled-5.jpg","POINT (-73.883 40.774)"
23000,"hulk","Bruce Banner","Hulk","https://static.independent.co.uk/s3fs-public/thumbnails/image/2012/04/26/18/Untitled-5.jpg","POINT (-73.881 40.775)"
24000,"hulk","Bruce Banner","Hulk","https://static.independent.co.uk/s3fs-public/thumbnails/image/2012/04/26/18/Untitled-5.jpg","POINT (-73.879 40.776)"
25000,"hulk","Bruce Banner","Hulk","https://static.independent.co.uk/s3fs-public/thumbnails/image/2012/04/26/18/Untitled-5.jpg","POINT (-73.877 40.777)"
26000,"hulk","Bruce Banner","Hulk","https://static.independent.co.uk/s3fs-public/thumbnails/image/2012/04/26/18/Untitled-5.jpg","POINT (-73.879 40.778)"
27000,"hulk","Bruce Banner","Hulk","https://static.independent.co.uk/s3fs-public/thumbnails/image/2012/04/26/18/Untitled-5.jpg","POINT (-73.881 40.779)"
28000,"hulk","Bruce Banner","Hulk","https://static.independent.co.uk/s3fs-public/thumbnails/image/2012/04/26/18/Untitled-5.jpg","POINT (-73.883 40.780)"
29000,"hulk","Bruce Banner","Hulk","https://static.independent.co.uk/s3fs-public/thumbnails/image/2012/04/26/18/Untitled-5.jpg","POINT (-73.885 40.781)"
30000,"hulk","Bruce Banner","Hulk","https://static.independent.co.uk/s3fs-public/thumbnails/image/2012/04/26/18/Untitled-5.jpg","POINT (-73.883 40.782)"
